Column1,Column2,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
1385,79%,95472,38.39817,-122.86574,Sebastopol,CA,California,TRUE,,30736,171.6,6097,Sonoma,"{""06097"": ""100""}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
1386,79%,95476,38.24859,-122.45712,Sonoma,CA,California,TRUE,,36586,126.1,6097,Sonoma,"{""06097"": ""100""}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
1387,79%,95482,39.16033,-123.24291,Ukiah,CA,California,TRUE,,31482,39.1,6045,Mendocino,"{""06045"": ""100""}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
1388,79%,95485,39.2171,-122.92043,Upper Lake,CA,California,TRUE,,2650,9.8,6033,Lake,"{""06033"": ""100""}",Lake,6033,FALSE,FALSE,America/Los_Angeles
1389,79%,95486,38.47411,-123.02405,Villa Grande,CA,California,TRUE,,51,1016.6,6097,Sonoma,"{""06097"": ""100""}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
1390,79%,95488,39.69135,-123.7579,Westport,CA,California,TRUE,,179,0.8,6045,Mendocino,"{""06045"": ""100""}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
1391,79%,95490,39.49709,-123.33932,Willits,CA,California,TRUE,,12975,12.8,6045,Mendocino,"{""06045"": ""100""}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
1392,79%,95492,38.53034,-122.81716,Windsor,CA,California,TRUE,,29271,594,6097,Sonoma,"{""06097"": ""100""}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
1393,79%,95493,39.18538,-122.97207,Witter Springs,CA,California,TRUE,,377,32.1,6033,Lake,"{""06033"": ""100""}",Lake,6033,FALSE,FALSE,America/Los_Angeles
1394,79%,95494,38.88969,-123.33784,Yorkville,CA,California,TRUE,,171,0.6,6045,Mendocino,"{""06045"": ""100""}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
1395,79%,95497,38.71649,-123.45271,The Sea Ranch,CA,California,TRUE,,1134,27.1,6097,Sonoma,"{""06097"": ""100""}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
1396,79%,95501,40.79809,-124.15097,Eureka,CA,California,TRUE,,23324,1278.8,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1397,79%,95503,40.72426,-124.09613,Eureka,CA,California,TRUE,,25972,116,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1398,79%,95511,40.17126,-123.63025,Alderpoint,CA,California,TRUE,,262,1.7,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1399,79%,95514,40.29127,-123.65249,Blocksburg,CA,California,TRUE,,140,0.6,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1400,80%,95519,40.95573,-124.04641,Mckinleyville,CA,California,TRUE,,19763,134.2,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1401,80%,95521,40.84857,-124.05913,Arcata,CA,California,TRUE,,21068,151.8,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1402,80%,95524,40.82111,-124.04529,Bayside,CA,California,TRUE,,1668,61.6,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1403,80%,95525,40.925,-123.82271,Blue Lake,CA,California,TRUE,,1401,6.5,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1404,80%,95526,40.4567,-123.69082,Bridgeville,CA,California,TRUE,,196,0.7,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1405,80%,95527,40.8534,-123.43175,Burnt Ranch,CA,California,TRUE,,499,1.4,6105,Trinity,"{""06105"": ""100""}",Trinity,6105,FALSE,FALSE,America/Los_Angeles
1406,80%,95528,40.49924,-123.92811,Carlotta,CA,California,TRUE,,1437,5.4,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1407,80%,95531,41.79625,-124.00515,Crescent City,CA,California,TRUE,,23737,47,6015,Del Norte,"{""06015"": ""100""}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
1408,80%,95536,40.51692,-124.27436,Ferndale,CA,California,TRUE,,2899,7.6,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1409,80%,95537,40.72646,-124.21754,Fields Landing,CA,California,TRUE,,251,543.7,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1410,80%,95540,40.57866,-124.13648,Fortuna,CA,California,TRUE,,14196,197.4,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1411,80%,95542,40.08672,-123.78492,Garberville,CA,California,TRUE,,1871,3.7,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1412,80%,95543,41.87127,-123.8623,Gasquet,CA,California,TRUE,,705,2.7,6015,Del Norte,"{""06015"": ""100""}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
1413,80%,95545,40.28037,-124.06367,Honeydew,CA,California,TRUE,,118,1,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1414,80%,95546,41.16034,-123.7327,Hoopa,CA,California,TRUE,,3466,9.8,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1415,80%,95547,40.55751,-124.08116,Hydesville,CA,California,TRUE,,1063,54.4,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1416,80%,95548,41.59277,-124.04488,Klamath,CA,California,TRUE,,1251,5.5,6015,Del Norte,"{""06015"": ""100""}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
1417,80%,95549,40.67478,-123.91525,Kneeland,CA,California,TRUE,,929,3.2,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
