Column1,Column2,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
686,39%,93202,36.31335,-119.70853,Armona,CA,California,TRUE,,4273,2127.3,6031,Kings,"{""06031"": ""100""}",Kings,6031,FALSE,FALSE,America/Los_Angeles
687,39%,93203,35.1119,-118.83079,Arvin,CA,California,TRUE,,22662,40.7,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
688,39%,93204,35.92646,-120.08639,Avenal,CA,California,TRUE,,12961,83.9,6031,Kings,"{""06031"": ""100""}",Kings,6031,FALSE,FALSE,America/Los_Angeles
689,39%,93205,35.52026,-118.42508,Bodfish,CA,California,TRUE,,2030,13.6,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
690,39%,93206,35.44108,-119.47436,Buttonwillow,CA,California,TRUE,,1704,4.4,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
691,39%,93207,35.88985,-118.63056,California Hot Springs,CA,California,TRUE,,256,1.7,6107,Tulare,"{""06107"": ""100""}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
692,39%,93208,36.05663,-118.56848,Camp Nelson,CA,California,TRUE,,106,0.7,6107,Tulare,"{""06107"": ""100""}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
693,39%,93210,36.19943,-120.4231,Coalinga,CA,California,TRUE,,18336,9.2,6019,Fresno,"{""06019"": ""99.67"", ""06053"": ""0.29"", ""06069"": ""0.04""}",Fresno|Monterey|San Benito,06019|06053|06069,FALSE,FALSE,America/Los_Angeles
694,39%,93212,36.04207,-119.5277,Corcoran,CA,California,TRUE,,23357,85,6031,Kings,"{""06031"": ""99.41"", ""06107"": ""0.59""}",Kings|Tulare,06031|06107,FALSE,FALSE,America/Los_Angeles
695,39%,93215,35.77636,-119.1979,Delano,CA,California,TRUE,,54958,149.6,6029,Kern,"{""06029"": ""98.77"", ""06107"": ""1.23""}",Kern|Tulare,06029|06107,FALSE,FALSE,America/Los_Angeles
696,40%,93218,35.8609,-119.03612,Ducor,CA,California,TRUE,,871,5.2,6107,Tulare,"{""06107"": ""100""}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
697,40%,93219,35.87439,-119.28097,Earlimart,CA,California,TRUE,,10285,40.8,6107,Tulare,"{""06107"": ""100""}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
698,40%,93220,35.3969,-118.75688,Edison,CA,California,TRUE,,65,1,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
699,40%,93221,36.29501,-119.02605,Exeter,CA,California,TRUE,,14129,41.4,6107,Tulare,"{""06107"": ""100""}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
700,40%,93222,34.84483,-119.1997,Pine Mountain Club,CA,California,TRUE,,1583,21.3,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
701,40%,93223,36.30456,-119.205,Farmersville,CA,California,TRUE,,10716,1673,6107,Tulare,"{""06107"": ""100""}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
702,40%,93224,35.22818,-119.56929,Fellows,CA,California,TRUE,,471,8.1,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
703,40%,93225,34.7747,-119.01985,Frazier Park,CA,California,TRUE,,4782,10.4,6029,Kern,"{""06029"": ""93.4"", ""06111"": ""6.6""}",Kern|Ventura,06029|06111,FALSE,FALSE,America/Los_Angeles
704,40%,93226,35.73667,-118.72873,Glennville,CA,California,TRUE,,121,0.5,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
705,40%,93230,36.28802,-119.62301,Hanford,CA,California,TRUE,,67605,99.4,6031,Kings,"{""06031"": ""100""}",Kings,6031,FALSE,FALSE,America/Los_Angeles
706,40%,93234,36.19126,-120.09009,Huron,CA,California,TRUE,,7355,35.4,6019,Fresno,"{""06019"": ""100""}",Fresno,6019,FALSE,FALSE,America/Los_Angeles
707,40%,93235,36.38984,-119.2199,Ivanhoe,CA,California,TRUE,,4215,564.8,6107,Tulare,"{""06107"": ""100""}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
708,40%,93238,35.80228,-118.44215,Kernville,CA,California,TRUE,,673,2.1,6029,Kern,"{""06029"": ""99.66"", ""06107"": ""0.34""}",Kern|Tulare,06029|06107,FALSE,FALSE,America/Los_Angeles
709,40%,93239,35.97542,-119.94606,Kettleman City,CA,California,TRUE,,1246,7.5,6031,Kings,"{""06031"": ""100""}",Kings,6031,FALSE,FALSE,America/Los_Angeles
710,40%,93240,35.61359,-118.44267,Lake Isabella,CA,California,TRUE,,6327,32.7,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
711,40%,93241,35.25578,-118.91285,Lamont,CA,California,TRUE,,16397,1534.7,6029,Kern,"{""06029"": ""100""}",Kern,6029,FALSE,FALSE,America/Los_Angeles
712,40%,93242,36.44207,-119.7277,Laton,CA,California,TRUE,,3474,32.6,6019,Fresno,"{""06019"": ""91.7"", ""06031"": ""8.3""}",Fresno|Kings,06019|06031,FALSE,FALSE,America/Los_Angeles
713,40%,93243,34.77686,-118.80142,Lebec,CA,California,TRUE,,1532,3.9,6029,Kern,"{""06029"": ""92.17"", ""06037"": ""7.83""}",Kern|Los Angeles,06029|06037,FALSE,FALSE,America/Los_Angeles
