,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
736,44837,41.01641,-82.48219,Greenwich,OH,Ohio,TRUE,,4642,26.5,39077,Huron,"{""39077"": ""70.47"", ""39139"": ""21.07"", ""39005"": ""8.46""}",Huron|Richland|Ashland,39077|39139|39005,FALSE,FALSE,America/New_York
737,44838,40.77228,-82.25979,Hayesville,OH,Ohio,TRUE,,235,291.8,39005,Ashland,"{""39005"": ""100""}",Ashland,39005,FALSE,FALSE,America/New_York
738,44839,41.37348,-82.56096,Huron,OH,Ohio,TRUE,,12022,131.4,39043,Erie,"{""39043"": ""100""}",Erie,39043,FALSE,FALSE,America/New_York
739,44840,40.78965,-82.17898,Jeromesville,OH,Ohio,TRUE,,2578,21.5,39005,Ashland,"{""39005"": ""99.21"", ""39169"": ""0.79""}",Ashland|Wayne,39005|39169,FALSE,FALSE,America/New_York
740,44841,41.25124,-83.30611,Kansas,OH,Ohio,TRUE,,775,15.7,39147,Seneca,"{""39147"": ""65.92"", ""39143"": ""34.08""}",Seneca|Sandusky,39147|39143,FALSE,FALSE,America/New_York
741,44842,40.65147,-82.22496,Loudonville,OH,Ohio,TRUE,,5343,28.5,39005,Ashland,"{""39005"": ""88.61"", ""39075"": ""11.39""}",Ashland|Holmes,39005|39075,FALSE,FALSE,America/New_York
742,44843,40.68904,-82.41074,Lucas,OH,Ohio,TRUE,,2339,33,39139,Richland,"{""39139"": ""98.62"", ""39005"": ""1.38""}",Richland|Ashland,39139|39005,FALSE,FALSE,America/New_York
743,44844,40.9922,-83.26132,McCutchenville,OH,Ohio,TRUE,,481,10.5,39175,Wyandot,"{""39175"": ""53.8"", ""39147"": ""46.2""}",Wyandot|Seneca,39175|39147,FALSE,FALSE,America/New_York
744,44846,41.3206,-82.61033,Milan,OH,Ohio,TRUE,,3432,57.7,39043,Erie,"{""39043"": ""89.09"", ""39077"": ""10.91""}",Erie|Huron,39043|39077,FALSE,FALSE,America/New_York
745,44847,41.22885,-82.7055,Monroeville,OH,Ohio,TRUE,,3604,19.8,39077,Huron,"{""39077"": ""79.22"", ""39043"": ""20.78""}",Huron|Erie,39077|39043,FALSE,FALSE,America/New_York
746,44849,40.80925,-83.13046,Nevada,OH,Ohio,TRUE,,2572,20.4,39175,Wyandot,"{""39175"": ""79.6"", ""39033"": ""19.2"", ""39101"": ""1.19""}",Wyandot|Crawford|Marion,39175|39033|39101,FALSE,FALSE,America/New_York
747,44850,41.03549,-82.68406,New Haven,OH,Ohio,TRUE,,52,53,39077,Huron,"{""39077"": ""100""}",Huron,39077,FALSE,FALSE,America/New_York
748,44851,41.10396,-82.40599,New London,OH,Ohio,TRUE,,4697,24.4,39077,Huron,"{""39077"": ""85.64"", ""39093"": ""8.61"", ""39005"": ""5.75""}",Huron|Lorain|Ashland,39077|39093|39005,FALSE,FALSE,America/New_York
749,44853,41.0553,-83.30302,New Riegel,OH,Ohio,TRUE,,1442,20.4,39147,Seneca,"{""39147"": ""100""}",Seneca,39147,FALSE,FALSE,America/New_York
750,44854,40.94343,-82.8551,New Washington,OH,Ohio,TRUE,,1639,16.3,39033,Crawford,"{""39033"": ""100""}",Crawford,39033,FALSE,FALSE,America/New_York
751,44855,41.10395,-82.58953,North Fairfield,OH,Ohio,TRUE,,1347,19.2,39077,Huron,"{""39077"": ""100""}",Huron,39077,FALSE,FALSE,America/New_York
752,44856,40.794,-82.85666,North Robinson,OH,Ohio,TRUE,,234,1713.9,39033,Crawford,"{""39033"": ""100""}",Crawford,39033,FALSE,FALSE,America/New_York
753,44857,41.2185,-82.58239,Norwalk,OH,Ohio,TRUE,,23303,108.3,39077,Huron,"{""39077"": ""98.7"", ""39043"": ""1.3""}",Huron|Erie,39077|39043,FALSE,FALSE,America/New_York
754,44859,41.02044,-82.3265,Nova,OH,Ohio,TRUE,,1721,21.9,39005,Ashland,"{""39005"": ""95.68"", ""39093"": ""4.32""}",Ashland|Lorain,39005|39093,FALSE,FALSE,America/New_York
755,44861,41.23951,-83.14798,Old Fort,OH,Ohio,TRUE,,106,1576.1,39147,Seneca,"{""39147"": ""100""}",Seneca,39147,FALSE,FALSE,America/New_York
756,44864,40.66494,-82.32131,Perrysville,OH,Ohio,TRUE,,3281,21.4,39005,Ashland,"{""39005"": ""78.31"", ""39139"": ""21.69""}",Ashland|Richland,39005|39139,FALSE,FALSE,America/New_York
757,44865,40.99234,-82.67912,Plymouth,OH,Ohio,TRUE,,3076,33.5,39077,Huron,"{""39077"": ""49.8"", ""39139"": ""48.14"", ""39033"": ""2.07""}",Huron|Richland|Crawford,39077|39139|39033,FALSE,FALSE,America/New_York
758,44866,40.92062,-82.19347,Polk,OH,Ohio,TRUE,,1838,27.3,39005,Ashland,"{""39005"": ""100""}",Ashland,39005,FALSE,FALSE,America/New_York
759,44867,41.14708,-82.98823,Republic,OH,Ohio,TRUE,,2543,16.1,39147,Seneca,"{""39147"": ""100""}",Seneca,39147,FALSE,FALSE,America/New_York
760,44870,41.4052,-82.72495,Sandusky,OH,Ohio,TRUE,,39202,260,39043,Erie,"{""39043"": ""100""}",Erie,39043,FALSE,FALSE,America/New_York
761,44874,40.96814,-82.36642,Savannah,OH,Ohio,TRUE,,360,293.6,39005,Ashland,"{""39005"": ""100""}",Ashland,39005,FALSE,FALSE,America/New_York
762,44875,40.88812,-82.65272,Shelby,OH,Ohio,TRUE,,13353,65.2,39139,Richland,"{""39139"": ""99.34"", ""39033"": ""0.66""}",Richland|Crawford,39139|39033,FALSE,FALSE,America/New_York
763,44878,40.94623,-82.51719,Shiloh,OH,Ohio,TRUE,,3153,20.1,39139,Richland,"{""39139"": ""95.68"", ""39005"": ""2.76"", ""39077"": ""1.56""}",Richland|Ashland|Huron,39139|39005|39077,FALSE,FALSE,America/New_York
764,44880,41.03411,-82.22035,Sullivan,OH,Ohio,TRUE,,2886,36.2,39005,Ashland,"{""39005"": ""90.15"", ""39093"": ""9.25"", ""39103"": ""0.59""}",Ashland|Lorain|Medina,39005|39093|39103,FALSE,FALSE,America/New_York
765,44881,40.87002,-82.87601,Sulphur Springs,OH,Ohio,TRUE,,25,241.6,39033,Crawford,"{""39033"": ""100""}",Crawford,39033,FALSE,FALSE,America/New_York
766,44882,40.9476,-83.13513,Sycamore,OH,Ohio,TRUE,,2839,14.9,39175,Wyandot,"{""39175"": ""70.78"", ""39033"": ""23.99"", ""39147"": ""5.23""}",Wyandot|Crawford|Seneca,39175|39033|39147,FALSE,FALSE,America/New_York
767,44883,41.12373,-83.17331,Tiffin,OH,Ohio,TRUE,,28271,65.4,39147,Seneca,"{""39147"": ""100""}",Seneca,39147,FALSE,FALSE,America/New_York
768,44887,40.92159,-82.78573,Tiro,OH,Ohio,TRUE,,800,10.3,39033,Crawford,"{""39033"": ""100""}",Crawford,39033,FALSE,FALSE,America/New_York
769,44889,41.24556,-82.38327,Wakeman,OH,Ohio,TRUE,,7149,34.9,39077,Huron,"{""39077"": ""63.99"", ""39043"": ""25.56"", ""39093"": ""10.46""}",Huron|Erie|Lorain,39077|39043|39093,FALSE,FALSE,America/New_York
770,44890,41.08111,-82.71563,Willard,OH,Ohio,TRUE,,10936,48.2,39077,Huron,"{""39077"": ""100""}",Huron,39077,FALSE,FALSE,America/New_York
771,44901,40.79166,-82.50941,Mansfield,OH,Ohio,TRUE,,2627,8667.4,39139,Richland,"{""39139"": ""100""}",Richland,39139,FALSE,FALSE,America/New_York
772,44902,40.75817,-82.51056,Mansfield,OH,Ohio,TRUE,,5504,1137.3,39139,Richland,"{""39139"": ""100""}",Richland,39139,FALSE,FALSE,America/New_York
773,44903,40.77603,-82.52734,Mansfield,OH,Ohio,TRUE,,23250,78.6,39139,Richland,"{""39139"": ""98.41"", ""39117"": ""1.34"", ""39005"": ""0.25""}",Richland|Morrow|Ashland,39139|39117|39005,FALSE,FALSE,America/New_York
774,44904,40.66547,-82.61294,Mansfield,OH,Ohio,TRUE,,13427,101.1,39139,Richland,"{""39139"": ""90.63"", ""39117"": ""9.37""}",Richland|Morrow,39139|39117,FALSE,FALSE,America/New_York
775,44905,40.77747,-82.46827,Mansfield,OH,Ohio,TRUE,,13387,406.4,39139,Richland,"{""39139"": ""100""}",Richland,39139,FALSE,FALSE,America/New_York
776,44906,40.76575,-82.57694,Mansfield,OH,Ohio,TRUE,,16984,316,39139,Richland,"{""39139"": ""100""}",Richland,39139,FALSE,FALSE,America/New_York
777,44907,40.72722,-82.52138,Mansfield,OH,Ohio,TRUE,,14958,741.7,39139,Richland,"{""39139"": ""100""}",Richland,39139,FALSE,FALSE,America/New_York
778,45001,39.13918,-84.71233,Addyston,OH,Ohio,TRUE,,685,435.7,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
779,45002,39.19836,-84.73405,Cleves,OH,Ohio,TRUE,,13705,208.9,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
780,45003,39.58696,-84.78787,College Corner,OH,Ohio,TRUE,,590,21.6,39135,Preble,"{""39135"": ""69.73"", ""39017"": ""30.27""}",Preble|Butler,39135|39017,FALSE,FALSE,America/New_York
781,45005,39.53559,-84.30296,Franklin,OH,Ohio,TRUE,,31475,337.9,39165,Warren,"{""39165"": ""99.18"", ""39113"": ""0.82""}",Warren|Montgomery,39165|39113,FALSE,FALSE,America/New_York
782,45011,39.42962,-84.50248,Hamilton,OH,Ohio,TRUE,,71189,454,39017,Butler,"{""39017"": ""100""}",Butler,39017,FALSE,FALSE,America/New_York
783,45013,39.40771,-84.64867,Hamilton,OH,Ohio,TRUE,,54333,181.7,39017,Butler,"{""39017"": ""99.98"", ""39061"": ""0.02""}",Butler|Hamilton,39017|39061,FALSE,FALSE,America/New_York
784,45014,39.32804,-84.55132,Fairfield,OH,Ohio,TRUE,,43620,776.4,39017,Butler,"{""39017"": ""100""}",Butler,39017,FALSE,FALSE,America/New_York
785,45015,39.36202,-84.53959,Hamilton,OH,Ohio,TRUE,,12122,776.4,39017,Butler,"{""39017"": ""100""}",Butler,39017,FALSE,FALSE,America/New_York
786,45030,39.25707,-84.76083,Harrison,OH,Ohio,TRUE,,19532,176.9,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
787,45032,39.50239,-84.01038,Harveysburg,OH,Ohio,TRUE,,310,444.1,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
788,45033,39.1768,-84.76306,Hooven,OH,Ohio,TRUE,,182,1369.1,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
789,45034,39.35889,-84.24646,Kings Mills,OH,Ohio,TRUE,,1251,552.9,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
790,45036,39.44443,-84.2202,Lebanon,OH,Ohio,TRUE,,38759,184,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
791,45039,39.32785,-84.23948,Maineville,OH,Ohio,TRUE,,26045,630.5,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
792,45040,39.352,-84.31256,Mason,OH,Ohio,TRUE,,54890,754.8,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
793,45041,39.21114,-84.703,Miamitown,OH,Ohio,TRUE,,0,0,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
794,45042,39.54879,-84.43796,Middletown,OH,Ohio,TRUE,,27470,215,39017,Butler,"{""39017"": ""96.74"", ""39135"": ""1.83"", ""39165"": ""1.43""}",Butler|Preble|Warren,39017|39135|39165,FALSE,FALSE,America/New_York
795,45044,39.45004,-84.38227,Middletown,OH,Ohio,TRUE,,53772,546.6,39017,Butler,"{""39017"": ""96.42"", ""39165"": ""3.58""}",Butler|Warren,39017|39165,FALSE,FALSE,America/New_York
796,45050,39.44535,-84.35918,Monroe,OH,Ohio,TRUE,,8625,447.4,39017,Butler,"{""39017"": ""99.12"", ""39165"": ""0.88""}",Butler|Warren,39017|39165,FALSE,FALSE,America/New_York
797,45051,39.09796,-84.64662,Mount Saint Joseph,OH,Ohio,TRUE,,168,750.5,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
798,45052,39.1448,-84.77923,North Bend,OH,Ohio,TRUE,,3830,112.8,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
799,45053,39.35251,-84.78054,Okeana,OH,Ohio,TRUE,,3780,53.8,39017,Butler,"{""39017"": ""99.71"", ""18047"": ""0.29""}",Butler|Franklin,39017|18047,FALSE,FALSE,America/New_York
800,45054,39.44055,-84.07497,Oregonia,OH,Ohio,TRUE,,2924,36.6,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
801,45056,39.49069,-84.74361,Oxford,OH,Ohio,TRUE,,28355,144.1,39017,Butler,"{""39017"": ""100""}",Butler,39017,FALSE,FALSE,America/New_York
802,45062,39.47972,-84.55304,Seven Mile,OH,Ohio,TRUE,,732,876.1,39017,Butler,"{""39017"": ""100""}",Butler,39017,FALSE,FALSE,America/New_York
803,45064,39.56619,-84.60077,Somerville,OH,Ohio,TRUE,,3123,38.1,39017,Butler,"{""39017"": ""54.22"", ""39135"": ""45.78""}",Butler|Preble,39017|39135,FALSE,FALSE,America/New_York
804,45065,39.37086,-84.21025,South Lebanon,OH,Ohio,TRUE,,4520,662.6,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
805,45066,39.54906,-84.22313,Springboro,OH,Ohio,TRUE,,25040,467.5,39165,Warren,"{""39165"": ""94.89"", ""39113"": ""5.11""}",Warren|Montgomery,39165|39113,FALSE,FALSE,America/New_York
806,45067,39.48775,-84.47871,Trenton,OH,Ohio,TRUE,,15152,294.6,39017,Butler,"{""39017"": ""100""}",Butler,39017,FALSE,FALSE,America/New_York
807,45068,39.52618,-84.06357,Waynesville,OH,Ohio,TRUE,,11719,68.5,39165,Warren,"{""39165"": ""98.2"", ""39057"": ""1.42"", ""39027"": ""0.38""}",Warren|Greene|Clinton,39165|39057|39027,FALSE,FALSE,America/New_York
808,45069,39.34239,-84.41141,West Chester,OH,Ohio,TRUE,,51627,700.9,39017,Butler,"{""39017"": ""100""}",Butler,39017,FALSE,FALSE,America/New_York
809,45070,39.5897,-84.55807,West Elkton,OH,Ohio,TRUE,,188,180.3,39135,Preble,"{""39135"": ""100""}",Preble,39135,FALSE,FALSE,America/New_York
810,45101,38.69055,-83.74129,Aberdeen,OH,Ohio,TRUE,,2184,46.8,39015,Brown,"{""39015"": ""100""}",Brown,39015,FALSE,FALSE,America/New_York
811,45102,39.01712,-84.20427,Amelia,OH,Ohio,TRUE,,22029,386,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
812,45103,39.09753,-84.13767,Batavia,OH,Ohio,TRUE,,32366,144.8,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
813,45106,38.94492,-84.07145,Bethel,OH,Ohio,TRUE,,12452,64.2,39025,Clermont,"{""39025"": ""89.98"", ""39015"": ""10.02""}",Clermont|Brown,39025|39015,FALSE,FALSE,America/New_York
814,45107,39.29264,-83.96611,Blanchester,OH,Ohio,TRUE,,9730,49.8,39027,Clinton,"{""39027"": ""69.66"", ""39165"": ""16.7"", ""39015"": ""7.45"", ""39025"": ""6.19""}",Clinton|Warren|Brown|Clermont,39027|39165|39015|39025,FALSE,FALSE,America/New_York
815,45111,39.19634,-84.29021,Camp Dennison,OH,Ohio,TRUE,,335,173.7,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
816,45112,38.7934,-84.14021,Chilo,OH,Ohio,TRUE,,68,105.3,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
817,45113,39.39718,-83.98502,Clarksville,OH,Ohio,TRUE,,3956,40.5,39027,Clinton,"{""39027"": ""68.65"", ""39165"": ""31.35""}",Clinton|Warren,39027|39165,FALSE,FALSE,America/New_York
818,45115,38.82411,-83.69909,Decatur,OH,Ohio,TRUE,,68,25.2,39015,Brown,"{""39015"": ""100""}",Brown,39015,FALSE,FALSE,America/New_York
819,45118,39.17028,-83.93325,Fayetteville,OH,Ohio,TRUE,,3875,38.1,39015,Brown,"{""39015"": ""95.71"", ""39025"": ""3.46"", ""39071"": ""0.83""}",Brown|Clermont|Highland,39015|39025|39071,FALSE,FALSE,America/New_York
820,45120,38.82223,-84.0896,Felicity,OH,Ohio,TRUE,,2912,27.4,39025,Clermont,"{""39025"": ""83.63"", ""39015"": ""16.37""}",Clermont|Brown,39025|39015,FALSE,FALSE,America/New_York
821,45121,38.87002,-83.90363,Georgetown,OH,Ohio,TRUE,,8922,33.2,39015,Brown,"{""39015"": ""99.1"", ""39025"": ""0.9""}",Brown|Clermont,39015|39025,FALSE,FALSE,America/New_York
822,45122,39.22034,-84.11621,Goshen,OH,Ohio,TRUE,,11088,96.8,39025,Clermont,"{""39025"": ""95.68"", ""39165"": ""4.32""}",Clermont|Warren,39025|39165,FALSE,FALSE,America/New_York
823,45123,39.35023,-83.38582,Greenfield,OH,Ohio,TRUE,,8643,33.9,39071,Highland,"{""39071"": ""79.52"", ""39141"": ""13.44"", ""39047"": ""7.05""}",Highland|Ross|Fayette,39071|39141|39047,FALSE,FALSE,America/New_York
824,45130,38.90948,-83.99864,Hamersville,OH,Ohio,TRUE,,4020,41.3,39015,Brown,"{""39015"": ""84.85"", ""39025"": ""15.15""}",Brown|Clermont,39015|39025,FALSE,FALSE,America/New_York
825,45131,38.79011,-83.9666,Higginsport,OH,Ohio,TRUE,,300,543.6,39015,Brown,"{""39015"": ""100""}",Brown,39015,FALSE,FALSE,America/New_York
826,45132,39.34391,-83.60031,Highland,OH,Ohio,TRUE,,362,760.6,39071,Highland,"{""39071"": ""100""}",Highland,39071,FALSE,FALSE,America/New_York
827,45133,39.15726,-83.57603,Hillsboro,OH,Ohio,TRUE,,24024,29.1,39071,Highland,"{""39071"": ""98.75"", ""39131"": ""1.13"", ""39015"": ""0.12""}",Highland|Pike|Brown,39071|39131|39015,FALSE,FALSE,America/New_York
828,45135,39.34607,-83.54426,Leesburg,OH,Ohio,TRUE,,4873,26.7,39071,Highland,"{""39071"": ""90.25"", ""39047"": ""7.71"", ""39027"": ""2.04""}",Highland|Fayette|Clinton,39071|39047|39027,FALSE,FALSE,America/New_York
829,45140,39.25758,-84.24167,Loveland,OH,Ohio,TRUE,,56357,469.6,39025,Clermont,"{""39025"": ""52.36"", ""39061"": ""28.81"", ""39165"": ""18.83""}",Clermont|Hamilton|Warren,39025|39061|39165,FALSE,FALSE,America/New_York
830,45142,39.20569,-83.8126,Lynchburg,OH,Ohio,TRUE,,3754,22.8,39071,Highland,"{""39071"": ""80.29"", ""39027"": ""10.1"", ""39015"": ""9.61""}",Highland|Clinton|Brown,39071|39027|39015,FALSE,FALSE,America/New_York
831,45144,38.7056,-83.61289,Manchester,OH,Ohio,TRUE,,4149,22.9,39001,Adams,"{""39001"": ""97.14"", ""39015"": ""2.86""}",Adams|Brown,39001|39015,FALSE,FALSE,America/New_York
832,45146,39.31512,-83.79828,Martinsville,OH,Ohio,TRUE,,1507,21.4,39027,Clinton,"{""39027"": ""100""}",Clinton,39027,FALSE,FALSE,America/New_York
833,45147,39.20667,-84.28889,Miamiville,OH,Ohio,TRUE,,235,152.2,39025,Clermont,"{""39025"": ""93.88"", ""39061"": ""6.12""}",Clermont|Hamilton,39025|39061,FALSE,FALSE,America/New_York
834,45148,39.28715,-83.88347,Midland,OH,Ohio,TRUE,,1366,22.8,39027,Clinton,"{""39027"": ""94.77"", ""39015"": ""5.23""}",Clinton|Brown,39027|39015,FALSE,FALSE,America/New_York
835,45150,39.1657,-84.233,Milford,OH,Ohio,TRUE,,33011,389.7,39025,Clermont,"{""39025"": ""99.94"", ""39061"": ""0.06""}",Clermont|Hamilton,39025|39061,FALSE,FALSE,America/New_York
836,45152,39.35058,-84.12168,Morrow,OH,Ohio,TRUE,,12014,90,39165,Warren,"{""39165"": ""100""}",Warren,39165,FALSE,FALSE,America/New_York
837,45153,38.86869,-84.18496,Moscow,OH,Ohio,TRUE,,1928,26.7,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
838,45154,39.05949,-83.91926,Mount Orab,OH,Ohio,TRUE,,8927,51.9,39015,Brown,"{""39015"": ""94.91"", ""39071"": ""5.09""}",Brown|Highland,39015|39071,FALSE,FALSE,America/New_York
839,45155,39.03989,-83.75158,Mowrystown,OH,Ohio,TRUE,,356,271.3,39071,Highland,"{""39071"": ""100""}",Highland,39071,FALSE,FALSE,America/New_York
840,45156,38.81472,-84.2154,Neville,OH,Ohio,TRUE,,59,35.9,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
841,45157,38.95651,-84.22984,New Richmond,OH,Ohio,TRUE,,10088,93.3,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
842,45158,39.18114,-84.08991,Newtonsville,OH,Ohio,TRUE,,391,868.7,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
843,45159,39.33069,-83.68921,New Vienna,OH,Ohio,TRUE,,3826,28.9,39027,Clinton,"{""39027"": ""62.65"", ""39071"": ""37.35""}",Clinton|Highland,39027|39071,FALSE,FALSE,America/New_York
844,45160,39.123,-84.13673,Owensville,OH,Ohio,TRUE,,792,881.1,39025,Clermont,"{""39025"": ""100""}",Clermont,39025,FALSE,FALSE,America/New_York
845,45162,39.26783,-84.07828,Pleasant Plain,OH,Ohio,TRUE,,2510,41,39165,Warren,"{""39165"": ""62.68"", ""39025"": ""37.32""}",Warren|Clermont,39165|39025,FALSE,FALSE,America/New_York
846,45164,39.55406,-83.78264,Port William,OH,Ohio,TRUE,,365,496.8,39027,Clinton,"{""39027"": ""100""}",Clinton,39027,FALSE,FALSE,America/New_York
847,45166,39.4766,-83.68776,Reesville,OH,Ohio,TRUE,,82,42.8,39027,Clinton,"{""39027"": ""100""}",Clinton,39027,FALSE,FALSE,America/New_York
848,45167,38.77283,-83.80059,Ripley,OH,Ohio,TRUE,,3652,23,39015,Brown,"{""39015"": ""100""}",Brown,39015,FALSE,FALSE,America/New_York
849,45168,38.84488,-83.75573,Russellville,OH,Ohio,TRUE,,1472,17.3,39015,Brown,"{""39015"": ""100""}",Brown,39015,FALSE,FALSE,America/New_York
850,45169,39.50061,-83.64981,Sabina,OH,Ohio,TRUE,,4611,18.3,39027,Clinton,"{""39027"": ""92.37"", ""39047"": ""5.72"", ""39057"": ""1.91""}",Clinton|Fayette|Greene,39027|39047|39057,FALSE,FALSE,America/New_York
851,45171,39.01455,-83.79884,Sardinia,OH,Ohio,TRUE,,5997,30.7,39015,Brown,"{""39015"": ""78.28"", ""39071"": ""21.72""}",Brown|Highland,39015|39071,FALSE,FALSE,America/New_York
852,45172,39.07447,-83.38688,Sinking Spring,OH,Ohio,TRUE,,164,143.5,39071,Highland,"{""39071"": ""100""}",Highland,39071,FALSE,FALSE,America/New_York
853,45174,39.15887,-84.31054,Terrace Park,OH,Ohio,TRUE,,2305,717,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
854,45176,39.08341,-84.02315,Williamsburg,OH,Ohio,TRUE,,9521,69.8,39025,Clermont,"{""39025"": ""64.96"", ""39015"": ""35.04""}",Clermont|Brown,39025|39015,FALSE,FALSE,America/New_York
855,45177,39.46013,-83.83716,Wilmington,OH,Ohio,TRUE,,21998,49.2,39027,Clinton,"{""39027"": ""100""}",Clinton,39027,FALSE,FALSE,America/New_York
856,45202,39.10893,-84.50253,Cincinnati,OH,Ohio,TRUE,,14097,2008.5,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
857,45203,39.10428,-84.53355,Cincinnati,OH,Ohio,TRUE,,2202,677.4,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
858,45204,39.09636,-84.57161,Cincinnati,OH,Ohio,TRUE,,5506,661.5,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
859,45205,39.11007,-84.57523,Cincinnati,OH,Ohio,TRUE,,18803,2501.1,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
860,45206,39.12738,-84.48436,Cincinnati,OH,Ohio,TRUE,,10713,2058.3,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
861,45207,39.14203,-84.47135,Cincinnati,OH,Ohio,TRUE,,6927,2273.2,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
862,45208,39.13475,-84.43453,Cincinnati,OH,Ohio,TRUE,,17953,1634.9,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
863,45209,39.15304,-84.42651,Cincinnati,OH,Ohio,TRUE,,11225,1831.8,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
864,45211,39.15629,-84.59823,Cincinnati,OH,Ohio,TRUE,,36890,1574.5,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
865,45212,39.16413,-84.4523,Cincinnati,OH,Ohio,TRUE,,22715,2351.2,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
866,45213,39.18076,-84.42008,Cincinnati,OH,Ohio,TRUE,,11658,1413.2,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
867,45214,39.1226,-84.54458,Cincinnati,OH,Ohio,TRUE,,7895,1351.3,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
868,45215,39.2353,-84.46211,Cincinnati,OH,Ohio,TRUE,,30581,1004.2,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
869,45216,39.2009,-84.48165,Cincinnati,OH,Ohio,TRUE,,9313,1192.9,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
870,45217,39.16767,-84.49728,Cincinnati,OH,Ohio,TRUE,,7085,1315.2,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
871,45218,39.26642,-84.52227,Cincinnati,OH,Ohio,TRUE,,3815,905.3,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
872,45219,39.12733,-84.513,Cincinnati,OH,Ohio,TRUE,,18766,4130.2,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
873,45220,39.14854,-84.52071,Cincinnati,OH,Ohio,TRUE,,14214,1914.8,39061,Hamilton,"{""39061"": ""100""}",Hamilton,39061,FALSE,FALSE,America/New_York
